["803614572", 21]
["803614725", 23]
["803615274", 23]
["803615427", 23]
["803615742", 23]
["803617245", 25]
["803617452", 23]
["803617524", 25]
["803621457", 21]
["803621574", 23]
["803621745", 21]
["803624175", 23]
["803624517", 21]
["803624751", 23]
["803625147", 23]
["803625471", 25]
["803625714", 21]
["803627154", 25]
["803627415", 27]
["803627541", 27]
["803641275", 25]
["803641527", 21]
["803641752", 19]
["803642157", 23]
["803642571", 23]
["803642715", 19]
["803645172", 25]
["803645217", 25]
["803645721", 23]
["803647125", 27]
["803647251", 27]
["803647512", 25]
["803651247", 25]
["803651472", 21]
["803651724", 21]
["803652174", 21]
["803652417", 21]
["803652741", 23]
["803654127", 25]
["803654271", 25]
["803654712", 25]
["803657142", 25]
["803657214", 27]
["803657421", 25]
["803671254", 25]
["803671425", 23]
["803671542", 23]
["803672145", 21]
["803672451", 21]
["803672514", 21]
["803674152", 25]
["803674215", 25]
["803674521", 25]
["803675124", 23]
["803675241", 25]
["803675412", 25]
["803712456", 21]
["803712564", 23]
["803712645", 23]
["803714265", 25]
["803714526", 27]
["803714652", 21]
["803715246", 25]
["803715462", 23]
["803715624", 25]
["803716254", 29]
["803716425", 25]
["803716542", 27]
["803721465", 19]
["803721546", 23]
["803721654", 21]
["803724156", 27]
["803724561", 29]
["803724615", 23]
["803725164", 23]
["803725416", 23]
["803725641", 27]
["803726145", 25]
["803726451", 25]
["803726514", 27]
["803741256", 27]
["803741562", 23]
["803741625", 23]
["803742165", 21]
["803742516", 23]
["803742651", 23]
["803745126", 25]
["803745261", 25]
["803745612", 27]
["803746152", 25]
["803746215", 27]
["803746521", 27]
["803751264", 25]
["803751426", 23]
["803751642", 23]
["803752146", 23]
["803752461", 23]
["803752614", 25]
["803754162", 23]
["803754216", 27]
["803754621", 25]
["803756124", 27]
["803756241", 27]
["803756412", 27]
["803761245", 25]
["803761452", 21]
["803761524", 23]
["803762154", 23]
["803762415", 23]
["803762541", 25]
["803764125", 27]
["803764251", 27]
["803764512", 25]
["803765142", 27]
["803765214", 25]
["803765421", 25]
["804123567", 23]
["804123675", 19]
["804123756", 25]
["804125376", 23]
["804125637", 21]
["804125763", 25]
["804126357", 23]
["804126573", 23]
["804126735", 21]
["804127365", 17]
["804127536", 19]
["804127653", 21]
["804132576", 21]
["804132657", 13]
["804132765", 19]
["804135267", 23]
["804135672", 17]
["804135726", 23]
["804136275", 25]
["804136527", 25]
["804136752", 23]
["804137256", 23]
["804137562", 21]
["804137625", 17]
["804152367", 15]
["804152673", 19]
["804152736", 19]
["804153276", 29]
["804153627", 21]
["804153762", 23]
["804156237", 25]
["804156372", 19]
["804156723", 23]
["804157263", 25]
["804157326", 19]
["804157632", 23]
["804162375", 21]
["804162537", 17]
["804162753", 17]
["804163257", 23]
["804163572", 19]
["804163725", 21]
["804165273", 25]
["804165327", 23]
["804165732", 21]
["804167235", 21]
["804167352", 23]
["804167523", 21]
["804172356", 17]
["804172563", 21]
["804172635", 21]
["804173265", 25]
["804173526", 25]
["804173652", 21]
["804175236", 23]
["804175362", 19]
["804175623", 25]
["804176253", 25]
["804176325", 21]
["804176532", 21]
["804213576", 27]
["804213657", 19]
["804213765", 23]
["804215367", 17]
["804215673", 23]
["804215736", 23]
["804216375", 21]
["804216537", 23]
["804216753", 23]
["804217356", 21]
["804217563", 25]
["804217635", 21]
["804231567", 25]
["804231675", 19]
["804231756", 25]
["804235176", 25]
["804235617", 19]
["804235761", 25]
["804236157", 25]
["804236571", 25]
["804236715", 23]
["804237165", 21]
["804237516", 25]
["804237651", 23]
["804251376", 25]
["804251637", 23]
["804251763", 27]
["804253167", 21]
["804253671", 23]
["804253716", 27]
["804256173", 25]
["804256317", 27]
["804256731", 29]
["804257136", 21]
["804257361", 23]
["804257613", 25]
["804261357", 25]
["804261573", 25]
["804261735", 23]
["804263175", 23]
["804263517", 23]
["804263751", 25]
["804265137", 19]
["804265371", 25]
["804265713", 25]
["804267153", 25]
["804267315", 25]
["804267531", 27]
["804271365", 21]
["804271536", 27]
["804271653", 27]
["804273156", 27]
["804273561", 27]
["804273615", 25]
["804275163", 23]
["804275316", 25]
["804275631", 27]
["804276135", 23]
["804276351", 27]
["804276513", 27]
["804312567", 21]
["804312675", 19]
["804312756", 23]
["804315276", 23]
["804315627", 21]
["804315762", 25]
["804316257", 25]
["804316572", 23]
["804316725", 23]
["804317265", 23]
["804317526", 25]
["804317652", 21]
["804321576", 25]
["804321657", 17]
["804321765", 21]
["804325167", 23]
["804325671", 23]
["804325716", 25]
["804326175", 23]
["804326517", 27]
["804326751", 23]
["804327156", 25]
["804327561", 25]
["804327615", 23]
["804351267", 23]
["804351672", 19]
["804351726", 25]
["804352176", 25]
["804352617", 19]
["804352761", 25]
["804356127", 27]
["804356271", 27]
["804356712", 25]
["804357162", 23]
["804357216", 25]
["804357621", 23]
["804361275", 23]
["804361527", 23]
["804361752", 17]
["804362157", 23]
["804362571", 23]
["804362715", 21]
["804365172", 25]
["804365217", 25]
["804365721", 21]
["804367125", 27]
["804367251", 27]
["804367512", 25]
["804371256", 27]
["804371562", 21]
["804371625", 21]
["804372165", 21]
["804372516", 23]
["804372651", 23]
["804375126", 25]
["804375261", 25]
["804375612", 25]
["804376152", 25]
["804376215", 27]
["804376521", 23]
["804512376", 21]
["804512637", 21]
["804512763", 25]
["804513267", 25]
["804513672", 21]
["804513726", 27]
["804516273", 27]
["804516327", 23]
["804516732", 23]
["804517236", 23]
["804517362", 19]
["804517623", 25]
["804521367", 21]
["804521673", 25]
["804521736", 27]
["804523176", 27]
["804523617", 23]
["804523761", 27]
["804526137", 23]
["804526371", 25]
["804526713", 27]
["804527163", 23]
["804527316", 23]
["804527631", 25]
["804531276", 27]
["804531627", 21]
["804531762", 25]
["804532167", 19]
["804532671", 25]
["804532716", 27]
["804536172", 23]
["804536217", 25]
["804536721", 25]
["804537126", 23]
["804537261", 25]
["804537612", 23]
["804561237", 23]
["804561372", 23]
["804561723", 25]
["804562173", 23]
["804562317", 23]
["804562731", 27]
["804563127", 27]
["804563271", 27]
["804563712", 25]
["804567132", 21]
["804567213", 25]
["804567321", 27]
["804571263", 27]
["804571326", 25]
["804571632", 25]
["804572136", 23]
["804572361", 25]
["804572613", 27]
["804573162", 23]
["804573216", 27]
["804573621", 25]
["804576123", 27]
["804576231", 27]
["804576312", 27]
["804612357", 19]
["804612573", 23]
["804612735", 21]
["804613275", 27]
["804613527", 23]
["804613752", 23]
["804615237", 23]
["804615372", 23]
["804615723", 25]
["804617253", 27]
["804617325", 23]
["804617532", 23]
["804621375", 23]
["804621537", 21]
["804621753", 25]
["804623157", 25]
["804623571", 23]
["804623715", 21]
["804625173", 25]
["804625317", 25]
["804625731", 23]
["804627135", 23]
["804627351", 27]
["804627513", 27]
["804631257", 25]
["804631572", 21]
["804631725", 21]
["804632175", 23]
["804632517", 19]
["804632751", 23]
["804635127", 23]
["804635271", 25]
["804635712", 23]
["804637152", 25]
["804637215", 23]
["804637521", 23]
["804651273", 27]
["804651327", 27]
["804651732", 25]
["804652137", 21]
["804652371", 25]
["804652713", 25]
["804653172", 25]
["804653217", 25]
["804653721", 25]
["804657123", 25]
["804657231", 29]
["804657312", 27]
["804671235", 25]
["804671352", 25]
["804671523", 25]
["804672153", 25]
["804672315", 25]
["804672531", 25]
["804673125", 27]
["804673251", 27]
["804673512", 25]
["804675132", 25]
["804675213", 27]
["804675321", 27]
["804712365", 17]
["804712536", 21]
["804712653", 21]
["804713256", 29]
["804713562", 23]
["804713625", 25]
["804715263", 25]
["804715326", 21]
["804715632", 25]
["804716235", 25]
["804716352", 21]
["804716523", 25]
["804721356", 25]
["804721563", 29]
["804721635", 23]
["804723165", 23]
["804723516", 27]
["804723651", 25]
["804725136", 21]
["804725361", 25]
["804725613", 25]
["804726153", 27]
["804726315", 27]
["804726531", 27]
["804731265", 23]
["804731526", 25]
["804731652", 21]
["804732156", 25]
["804732561", 27]
["804732615", 21]
["804735162", 23]
["804735216", 25]
["804735621", 25]
["804736125", 27]
["804736251", 27]
["804736512", 25]
["804751236", 27]
["804751362", 23]
["804751623", 27]
["804752163", 25]
["804752316", 25]
["804752631", 27]
["804753126", 27]
["804753261", 27]
["804753612", 27]
["804756132", 23]
["804756213", 27]
["804756321", 29]
["804761253", 29]
["804761325", 27]
["804761532", 23]
["804762135", 19]
["804762351", 25]
["804762513", 23]
["804763152", 25]
["804763215", 27]
["804763521", 25]
["804765123", 25]
["804765231", 27]
["804765312", 27]
["805123476", 23]
["805123647", 17]
["805123764", 23]
["805124367", 19]
["805124673", 21]
["805124736", 23]
["805126374", 23]
["805126437", 21]
["805126743", 23]
["805127346", 21]
["805127463", 23]
["805127634", 19]
["805132467", 17]
["805132674", 19]
["805132746", 21]
["805134276", 25]
["805134627", 17]
["805134762", 23]
["805136247", 25]
["805136472", 21]
["805136724", 23]
["805137264", 21]
["805137426", 21]
["805137642", 21]
["805142376", 23]
["805142637", 21]
["805142763", 27]
["805143267", 25]
["805143672", 21]
["805143726", 27]
["805146273", 27]
["805146327", 25]
["805146732", 25]
["805147236", 23]
["805147362", 21]
["805147623", 23]
["805162347", 19]
["805162473", 25]
["805162734", 23]
["805163274", 23]
["805163427", 25]
["805163742", 23]
["805164237", 21]
["805164372", 21]
["805164723", 21]
["805167243", 25]
["805167324", 23]
["805167432", 25]
["805172364", 21]
["805172436", 23]
["805172643", 25]
["805173246", 29]
["805173462", 25]
["805173624", 23]
["805174263", 25]
["805174326", 21]
["805174632", 25]
["805176234", 25]
["805176342", 23]
["805176423", 27]
["805213467", 21]
["805213674", 19]
["805213746", 25]
["805214376", 21]
["805214637", 19]
["805214763", 23]
["805216347", 21]
["805216473", 23]
["805216734", 21]
["805217364", 17]
["805217436", 19]
["805217643", 21]
["805231476", 23]
["805231647", 21]
["805231764", 23]
["805234167", 21]
["805234671", 21]
["805234716", 25]
["805236174", 23]
["805236417", 23]
["805236741", 23]
["805237146", 21]
["805237461", 19]
["805237614", 21]
["805241367", 21]
["805241673", 23]
["805241736", 25]
["805243176", 25]
["805243617", 23]
["805243761", 27]
["805246137", 23]
["805246371", 25]
["805246713", 25]
["805247163", 21]
["805247316", 23]
["805247631", 23]
["805261374", 25]
["805261437", 23]
["805261743", 25]
["805263147", 23]
["805263471", 25]
["805263714", 23]
["805264173", 25]
["805264317", 23]
["805264731", 25]
["805267134", 19]
["805267341", 21]
["805267413", 23]
["805271346", 23]
["805271463", 25]
["805271634", 25]
["805273164", 21]
["805273416", 25]
["805273641", 27]
["805274136", 21]
["805274361", 23]
["805274613", 25]
["805276143", 23]
["805276314", 25]
["805276431", 27]
["805312476", 25]
["805312647", 21]
["805312764", 25]
["805314267", 23]
["805314672", 21]
["805314726", 23]
["805316274", 25]
["805316427", 23]
["805316742", 23]
["805317246", 23]
["805317462", 21]
["805317624", 19]
["805321467", 19]
["805321674", 21]
["805321746", 23]
["805324176", 25]
["805324617", 19]
["805324761", 23]
["805326147", 23]
["805326471", 23]
["805326714", 21]
["805327164", 21]
["805327416", 23]
["805327641", 21]
["805341276", 25]
["805341627", 17]
["805341762", 23]
["805342167", 21]
["805342671", 21]
["805342716", 25]
["805346172", 25]
["805346217", 27]
["805346721", 25]
["805347126", 25]
["805347261", 23]
["805347612", 21]
["805361247", 21]
["805361472", 21]
["805361724", 19]
["805362174", 23]
["805362417", 23]
["805362741", 23]
["805364127", 25]
["805364271", 23]
["805364712", 23]
["805367142", 25]
["805367214", 23]
["805367421", 25]
["805371264", 23]
["805371426", 21]
["805371642", 23]
["805372146", 25]
["805372461", 23]
["805372614", 25]
["805374162", 25]
["805374216", 25]
["805374621", 25]
["805376124", 29]
["805376241", 25]
["805376412", 25]
["805412367", 17]
["805412673", 21]
["805412736", 21]
["805413276", 27]
["805413627", 21]
["805413762", 25]
["805416237", 25]
["805416372", 21]
["805416723", 25]
["805417263", 25]
["805417326", 21]
["805417632", 25]
["805421376", 23]
["805421637", 21]
["805421763", 25]
["805423167", 21]
["805423671", 25]
["805423716", 25]
["805426173", 25]
["805426317", 25]
["805426731", 25]
["805427136", 21]
["805427361", 23]
["805427613", 23]
["805431267", 25]
["805431672", 23]
["805431726", 25]
["805432176", 23]
["805432617", 21]
["805432761", 27]
["805436127", 25]
["805436271", 27]
["805436712", 25]
["805437162", 25]
["805437216", 23]
["805437621", 21]
["805461273", 27]
["805461327", 27]
["805461732", 25]
["805462137", 19]
["805462371", 25]
["805462713", 25]
["805463172", 25]
["805463217", 25]
["805463721", 23]
["805467123", 25]
["805467231", 25]
["805467312", 29]
["805471236", 27]
["805471362", 25]
["805471623", 27]
["805472163", 23]
["805472316", 25]
["805472631", 27]
["805473126", 25]
["805473261", 27]
["805473612", 27]
["805476132", 23]
["805476213", 25]
["805476321", 27]
["805612374", 23]
["805612437", 23]
["805612743", 23]
["805613247", 25]
["805613472", 25]
["805613724", 21]
["805614273", 25]
["805614327", 23]
["805614732", 25]
["805617234", 21]
["805617342", 25]
["805617423", 23]
["805621347", 23]
["805621473", 23]
["805621734", 25]
["805623174", 23]
["805623417", 21]
["805623741", 25]
["805624137", 23]
["805624371", 25]
["805624713", 25]
["805627143", 25]
["805627314", 23]
["805627431", 25]
["805631274", 25]
["805631427", 23]
["805631742", 25]
["805632147", 23]
["805632471", 25]
["805632714", 23]
["805634172", 25]
["805634217", 23]
["805634721", 23]
["805637124", 25]
["805637241", 23]
["805637412", 25]
["805641237", 23]
["805641372", 25]
["805641723", 25]
["805642173", 25]
["805642317", 27]
["805642731", 25]
["805643127", 25]
["805643271", 25]
["805643712", 25]
["805647132", 27]
["805647213", 25]
["805647321", 27]
["805671243", 29]
["805671324", 27]
["805671432", 27]
["805672134", 25]
["805672341", 27]
["805672413", 27]
["805673142", 27]
["805673214", 25]
["805673421", 25]
["805674123", 27]
["805674231", 27]
["805674312", 27]
["805712346", 23]
["805712463", 27]
["805712634", 27]
["805713264", 23]
["805713426", 25]
["805713642", 27]
["805714236", 23]
["805714362", 21]
["805714623", 25]
["805716243", 25]
["805716324", 23]
["805716432", 27]
["805721364", 23]
["805721436", 25]
["805721643", 27]
["805723146", 25]
["805723461", 25]
["805723614", 27]
["805724163", 25]
["805724316", 25]
["805724631", 27]
["805726134", 23]
["805726341", 25]
["805726413", 27]
["805731246", 25]
["805731462", 21]
["805731624", 25]
["805732164", 25]
["805732416", 25]
["805732641", 29]
["805734126", 27]
["805734261", 25]
["805734612", 25]
["805736142", 27]
["805736214", 25]
["805736421", 25]
["805741263", 27]
["805741326", 25]
["805741632", 25]
["805742136", 23]
["805742361", 27]
["805742613", 27]
["805743162", 25]
["805743216", 27]
["805743621", 27]
["805746123", 27]
["805746231", 27]
["805746312", 27]
["805761234", 25]
["805761342", 23]
["805761423", 29]
["805762143", 29]
["805762314", 27]
["805762431", 27]
["805763124", 27]
["805763241", 27]
["805763412", 27]
["805764132", 23]
["805764213", 27]
["805764321", 29]
["806123457", 23]
["806123574", 25]
["806123745", 23]
["806124375", 23]
["806124537", 21]
["806124753", 21]
["806125347", 23]
["806125473", 27]
["806125734", 25]
["806127354", 25]
["806127435", 25]
["806127543", 27]
["806132475", 23]
["806132547", 21]
["806132754", 19]
["806134257", 27]
["806134572", 23]
["806134725", 23]
["806135274", 25]
["806135427", 23]
["806135742", 23]
["806137245", 29]
["806137452", 23]
["806137524", 25]
["806142357", 23]
["806142573", 27]
["806142735", 23]
["806143275", 27]
["806143527", 29]
["806143752", 23]
["806145237", 25]
["806145372", 23]
["806145723", 25]
["806147253", 29]
["806147325", 25]
["806147532", 25]
["806152374", 21]
["806152437", 21]
["806152743", 23]
["806153247", 27]
["806153472", 25]
["806153724", 25]
["806154273", 29]
["806154327", 25]
["806154732", 23]
["806157234", 27]
["806157342", 25]
["806157423", 27]
["806172345", 21]
["806172453", 23]
["806172534", 23]
["806173254", 29]
["806173425", 27]
["806173542", 25]
["806174235", 25]
["806174352", 21]
["806174523", 25]
["806175243", 27]
["806175324", 25]
["806175432", 25]
["806213475", 23]
["806213547", 25]
["806213754", 23]
["806214357", 23]
["806214573", 27]
["806214735", 23]
["806215374", 23]
["806215437", 21]
["806215743", 23]
["806217345", 25]
["806217453", 25]
["806217534", 27]
["806231457", 23]
["806231574", 25]
["806231745", 23]
["806234175", 25]
["806234517", 27]
["806234751", 23]
["806235147", 23]
["806235471", 25]
["806235714", 21]
["806237154", 27]
["806237415", 25]
["806237541", 27]
["806241375", 23]
["806241537", 25]
["806241753", 25]
["806243157", 27]
["806243571", 27]
["806243715", 27]
["806245173", 25]
["806245317", 25]
["806245731", 25]
["806247135", 25]
["806247351", 27]
["806247513", 27]
["806251347", 25]
["806251473", 27]
["806251734", 25]
["806253174", 25]
["806253417", 25]
["806253741", 25]
["806254137", 23]
["806254371", 25]
["806254713", 27]
["806257143", 25]
["806257314", 27]
["806257431", 29]
["806271354", 27]
["806271435", 25]
["806271543", 29]
["806273145", 27]
["806273451", 25]
["806273514", 27]
["806274153", 27]
["806274315", 27]
["806274531", 27]
["806275134", 23]
["806275341", 25]
["806275413", 27]
["806312457", 25]
["806312574", 25]
["806312745", 23]
["806314275", 25]
["806314527", 25]
["806314752", 21]
["806315247", 25]
["806315472", 23]
["806315724", 23]
["806317254", 29]
["806317425", 25]
["806317542", 25]
["806321475", 21]
["806321547", 21]
["806321754", 19]
["806324157", 25]
["806324571", 27]
["806324715", 25]
["806325174", 25]
["806325417", 25]
["806325741", 25]
["806327145", 27]
["806327451", 27]
["806327514", 27]
["806341257", 27]
["806341572", 23]
["806341725", 23]
["806342175", 21]
["806342517", 23]
["806342751", 23]
["806345127", 25]
["806345271", 27]
["806345712", 27]
["806347152", 27]
["806347215", 29]
["806347521", 27]
["806351274", 27]
["806351427", 23]
["806351742", 21]
["806352147", 23]
["806352471", 23]
["806352714", 21]
["806354172", 25]
["806354217", 27]
["806354721", 23]
["806357124", 29]
["806357241", 29]
["806357412", 27]
["806371245", 25]
["806371452", 21]
["806371524", 25]
["806372154", 23]
["806372415", 23]
["806372541", 25]
["806374125", 29]
["806374251", 27]
["806374512", 27]
["806375142", 27]
["806375214", 27]
["806375421", 25]
["806412375", 21]
["806412537", 21]
["806412753", 21]
["806413257", 27]
["806413572", 25]
["806413725", 25]
["806415273", 29]
["806415327", 25]
["806415732", 25]
["806417235", 29]
["806417352", 23]
["806417523", 25]
["806421357", 23]
["806421573", 27]
["806421735", 23]
["806423175", 23]
["806423517", 23]
["806423751", 23]
["806425137", 23]
["806425371", 27]
["806425713", 25]
["806427153", 25]
["806427315", 25]
["806427531", 27]
["806431275", 27]
["806431527", 25]
["806431752", 21]
["806432157", 23]
["806432571", 27]
["806432715", 25]
["806435172", 25]
["806435217", 25]
["806435721", 25]
["806437125", 27]
["806437251", 29]
["806437512", 27]
["806451237", 25]
["806451372", 23]
["806451723", 27]
["806452173", 23]
["806452317", 25]
["806452731", 25]
["806453127", 25]
["806453271", 27]
["806453712", 25]
["806457132", 25]
["806457213", 27]
["806457321", 29]
["806471253", 29]
["806471325", 27]
["806471532", 25]
["806472135", 21]
["806472351", 25]
["806472513", 25]
["806473152", 25]
["806473215", 29]
["806473521", 27]
["806475123", 27]
["806475231", 29]
["806475312", 29]
["806512347", 23]
["806512473", 27]
["806512734", 25]
["806513274", 27]
["806513427", 27]
["806513742", 25]
["806514237", 25]
["806514372", 25]
["806514723", 25]
["806517243", 27]
["806517324", 27]
["806517432", 27]
["806521374", 23]
["806521437", 25]
["806521743", 27]
["806523147", 25]
["806523471", 27]
["806523714", 25]
["806524173", 25]
["806524317", 25]
["806524731", 27]
["806527134", 27]
["806527341", 29]
["806527413", 27]
["806531247", 25]
["806531472", 25]
["806531724", 23]
["806532174", 25]
["806532417", 25]
["806532741", 27]
["806534127", 27]
["806534271", 27]
["806534712", 27]
["806537142", 29]
["806537214", 29]
["806537421", 27]
["806541273", 29]
["806541327", 27]
["806541732", 27]
["806542137", 23]
["806542371", 27]
["806542713", 29]
["806543172", 27]
["806543217", 29]
["806543721", 27]
["806547123", 27]
["806547231", 31]
["806547312", 29]
["806571234", 27]
["806571342", 25]
["806571423", 27]
["806572143", 27]
["806572314", 27]
["806572431", 29]
["806573124", 29]
["806573241", 29]
["806573412", 29]
["806574132", 25]
["806574213", 29]
["806574321", 27]
["806712354", 23]
["806712435", 25]
["806712543", 27]
["806713245", 27]
["806713452", 25]
["806713524", 25]
["806714253", 29]
["806714325", 25]
["806714532", 25]
["806715234", 27]
["806715342", 27]
["806715423", 27]
["806721345", 23]
["806721453", 27]
["806721534", 23]
["806723154", 25]
["806723415", 25]
["806723541", 25]
["806724135", 23]
["806724351", 27]
["806724513", 25]
["806725143", 27]
["806725314", 27]
["806725431", 27]
["806731254", 27]
["806731425", 25]
["806731542", 23]
["806732145", 25]
["806732451", 25]
["806732514", 25]
["806734152", 25]
["806734215", 29]
["806734521", 25]
["806735124", 27]
["806735241", 27]
["806735412", 29]
["806741235", 27]
["806741352", 25]
["806741523", 27]
["806742153", 25]
["806742315", 25]
["806742531", 27]
["806743125", 29]
["806743251", 29]
["806743512", 27]
["806745132", 27]
["806745213", 29]
["806745321", 29]
["806751243", 29]
["806751324", 27]
["806751432", 27]
["806752134", 25]
["806752341", 27]
["806752413", 27]
["806753142", 27]
["806753214", 29]
["806753421", 27]
["806754123", 27]
["806754231", 29]
["806754312", 29]
["807123465", 19]
["807123546", 23]
["807123654", 21]
["807124356", 21]
["807124563", 25]
["807124635", 23]
["807125364", 21]
["807125436", 21]
["807125643", 25]
["807126345", 21]
["807126453", 23]
["807126534", 23]
["807132456", 19]
["807132564", 23]
["807132645", 19]
["807134265", 23]
["807134526", 25]
["807134652", 17]
["807135246", 25]
["807135462", 23]
["807135624", 19]
["807136254", 27]
["807136425", 23]
["807136542", 27]
["807142365", 21]
["807142536", 23]
["807142653", 23]
["807143256", 27]
["807143562", 25]
["807143625", 21]
["807145263", 27]
["807145326", 21]
["807145632", 23]
["807146235", 25]
["807146352", 23]
["807146523", 25]
["807152346", 21]
["807152463", 25]
["807152634", 23]
["807153264", 25]
["807153426", 25]
["807153642", 25]
["807154236", 23]
["807154362", 19]
["807154623", 25]
["807156243", 25]
["807156324", 23]
["807156432", 23]
["807162354", 23]
["807162435", 23]
["807162543", 23]
["807163245", 25]
["807163452", 23]
["807163524", 23]
["807164253", 25]
["807164325", 25]
["807164532", 21]
["807165234", 23]
["807165342", 25]
["807165423", 23]
["807213456", 23]
["807213564", 25]
["807213645", 21]
["807214365", 19]
["807214536", 23]
["807214653", 23]
["807215346", 21]
["807215463", 25]
["807215634", 21]
["807216354", 23]
["807216435", 25]
["807216543", 25]
["807231465", 19]
["807231546", 23]
["807231654", 23]
["807234156", 25]
["807234561", 25]
["807234615", 21]
["807235164", 23]
["807235416", 21]
["807235641", 23]
["807236145", 25]
["807236451", 23]
["807236514", 25]
["807241356", 23]
["807241563", 27]
["807241635", 23]
["807243165", 21]
["807243516", 27]
["807243651", 25]
["807245136", 23]
["807245361", 23]
["807245613", 25]
["807246153", 25]
["807246315", 25]
["807246531", 27]
["807251364", 21]
["807251436", 23]
["807251643", 25]
["807253146", 25]
["807253461", 23]
["807253614", 25]
["807254163", 23]
["807254316", 23]
["807254631", 27]
["807256134", 23]
["807256341", 25]
["807256413", 25]
["807261345", 21]
["807261453", 27]
["807261534", 27]
["807263154", 27]
["807263415", 23]
["807263541", 29]
["807264135", 21]
["807264351", 27]
["807264513", 27]
["807265143", 25]
["807265314", 25]
["807265431", 27]
["807312465", 21]
["807312546", 23]
["807312654", 23]
["807314256", 25]
["807314562", 23]
["807314625", 21]
["807315264", 25]
["807315426", 23]
["807315642", 23]
["807316245", 25]
["807316452", 25]
["807316524", 25]
["807321456", 21]
["807321564", 23]
["807321645", 21]
["807324165", 23]
["807324516", 25]
["807324651", 23]
["807325146", 23]
["807325461", 21]
["807325614", 23]
["807326154", 25]
["807326415", 25]
["807326541", 23]
["807341265", 23]
["807341526", 25]
["807341652", 17]
["807342156", 23]
["807342561", 27]
["807342615", 19]
["807345162", 25]
["807345216", 27]
["807345621", 21]
["807346125", 27]
["807346251", 27]
["807346512", 29]
["807351246", 25]
["807351462", 19]
["807351624", 23]
["807352164", 25]
["807352416", 21]
["807352641", 25]
["807354126", 27]
["807354261", 25]
["807354612", 25]
["807356142", 25]
["807356214", 27]
["807356421", 23]
["807361254", 25]
["807361425", 25]
["807361542", 21]
["807362145", 23]
["807362451", 25]
["807362514", 23]
["807364152", 25]
["807364215", 25]
["807364521", 23]
["807365124", 25]
["807365241", 25]
["807365412", 25]
["807412356", 19]
["807412563", 25]
["807412635", 21]
["807413265", 25]
["807413526", 27]
["807413652", 21]
["807415236", 25]
["807415362", 23]
["807415623", 23]
["807416253", 27]
["807416325", 23]
["807416532", 27]
["807421365", 19]
["807421536", 23]
["807421653", 25]
["807423156", 25]
["807423561", 25]
["807423615", 21]
["807425163", 23]
["807425316", 21]
["807425631", 23]
["807426135", 21]
["807426351", 23]
["807426513", 25]
["807431256", 25]
["807431562", 23]
["807431625", 21]
["807432165", 23]
["807432516", 23]
["807432651", 23]
["807435126", 23]
["807435261", 25]
["807435612", 25]
["807436152", 27]
["807436215", 27]
["807436521", 25]
["807451263", 27]
["807451326", 25]
["807451632", 25]
["807452136", 21]
["807452361", 25]
["807452613", 25]
["807453162", 23]
["807453216", 27]
["807453621", 23]
["807456123", 25]
["807456231", 27]
["807456312", 27]
["807461235", 25]
["807461352", 23]
["807461523", 27]
["807462153", 23]
["807462315", 25]
["807462531", 25]
["807463125", 25]
["807463251", 27]
["807463512", 25]
["807465132", 25]
["807465213", 27]
["807465321", 27]
["807512364", 21]
["807512436", 23]
["807512643", 25]
["807513246", 27]
["807513462", 23]
["807513624", 21]
["807514263", 25]
["807514326", 23]
["807514632", 23]
["807516234", 25]
["807516342", 25]
["807516423", 25]
["807521346", 23]
["807521463", 27]
["807521634", 23]
["807523164", 23]
["807523416", 25]
["807523641", 25]
["807524136", 23]
["807524361", 25]
["807524613", 25]
["807526143", 25]
["807526314", 25]
["807526431", 27]
["807531264", 25]
["807531426", 23]
["807531642", 25]
["807532146", 25]
["807532461", 23]
["807532614", 25]
["807534162", 23]
["807534216", 25]
["807534621", 23]
["807536124", 27]
["807536241", 27]
["807536412", 27]
["807541236", 25]
["807541362", 23]
["807541623", 25]
["807542163", 25]
["807542316", 25]
["807542631", 27]
["807543126", 27]
["807543261", 27]
["807543612", 27]
["807546132", 25]
["807546213", 25]
["807546321", 27]
["807561243", 27]
["807561324", 27]
["807561432", 27]
["807562134", 23]
["807562341", 25]
["807562413", 27]
["807563142", 27]
["807563214", 25]
["807563421", 27]
["807564123", 27]
["807564231", 27]
["807564312", 27]
["807612345", 23]
["807612453", 27]
["807612534", 25]
["807613254", 27]
["807613425", 27]
["807613542", 27]
["807614235", 23]
["807614352", 21]
["807614523", 25]
["807615243", 27]
["807615324", 25]
["807615432", 27]
["807621354", 27]
["807621435", 23]
["807621543", 27]
["807623145", 23]
["807623451", 25]
["807623514", 25]
["807624153", 27]
["807624315", 27]
["807624531", 27]
["807625134", 25]
["807625341", 27]
["807625413", 25]
["807631245", 23]
["807631452", 21]
["807631524", 25]
["807632154", 25]
["807632415", 25]
["807632541", 27]
["807634125", 27]
["807634251", 27]
["807634512", 23]
["807635142", 27]
["807635214", 25]
["807635421", 25]
["807641253", 27]
["807641325", 27]
["807641532", 23]
["807642135", 23]
["807642351", 27]
["807642513", 27]
["807643152", 25]
["807643215", 25]
["807643521", 25]
["807645123", 27]
["807645231", 27]
["807645312", 27]
["807651234", 25]
["807651342", 25]
["807651423", 27]
["807652143", 29]
["807652314", 27]
["807652431", 27]
["807653124", 27]
["807653241", 27]
["807653412", 27]
["807654132", 25]
["807654213", 27]
